X1,X2,y
-0.44579031589758844,-0.4869762412341623,1
-0.15132251910313949,0.8918472977452976,0
-0.8135508800520306,-0.6940811385933815,0
0.19000452567764775,-1.1495094835358286,0
0.5318690898780809,-0.6851880680486154,0
-0.1163123404427515,0.6063541107474784,1
0.866961070836501,-0.021703233760342222,0
-0.7938619997221832,-0.5857145057307749,0
0.48559876026244897,,1
-0.6616589036867171,-0.834302753857498,0
0.11921981559070818,,1
-0.2562992400510712,0.592919827215115,1
0.9409110987720488,-0.1670671266708624,0
,-0.8893290235325444,0
,0.16146970196953192,0
-0.17700018036112186,-0.732157580272035,1
0.932307939524408,0.7281900479866851,0
0.7980254852362747,-0.25244590395741723,0
-0.9590386371368199,-0.038043210178978284,0
0.30589593738058773,0.06746399233449063,1
0.2717713041834473,-0.5796800155510555,1
0.09500808627720601,0.6532424043419907,1
-0.6700948817582077,0.32342722380982447,0
-0.02131552858543596,-0.3626467418754847,1
0.03262223924436797,0.28200470064407623,1
,-0.6218227949547173,0
,-0.6215476536089262,0
-1.0687217456233,0.68872847787719,0
0.3886303904522028,0.9203815421808756,0
0.4293037840846469,0.3171676482236418,1
-0.7851105599145686,-0.5663631832095014,0
-0.12201619848497121,0.3453003113258823,1
-0.9726958392941691,-0.1947472368524782,0
0.5731817159255699,0.7337654848818935,0
0.36059110510315984,0.030627912834236663,1
-0.03018717191479068,0.3635555706802057,1
0.5054973344814916,0.10239599240279176,1
1.1539866866214683,0.49575356437120943,0
-1.0092322860071166,-0.6439727060598469,0
-0.4479703993518197,0.30032183867235096,1
0.37977635090677964,-0.11105163656340973,1
-0.5694527920572409,-0.8692760112260639,0
-0.2630293117733389,,1
-0.4961495917695184,0.051391875498305664,1
-0.6104535516811872,0.3686369751712967,1
-0.23679199462996575,-1.2001982834252305,0
1.1014961767735232,0.11787645607081146,0
0.5307143931022235,0.9607133635321475,0
-0.3900169583600872,0.782917627041521,0
-1.0358509643330507,-0.19730071910697072,0
-0.14677019452950643,,1
0.3759239355450905,-0.0055613249967340905,1
-0.22076430474128567,-0.18967190096312014,1
0.6278780580112351,0.1801591578559376,1
0.33570270357954735,-0.07800073410167478,1
-0.4276595871126925,-0.1674669003738053,1
0.8236887837064959,-0.3992174094865924,0
0.6379622511040619,-0.8599881895541197,0
-0.34077549307257426,,1
0.47318411454915027,0.35422338303817613,1
-0.8754352101654709,-0.08825473417929933,0
-7.841765968852332e-05,-0.34403438970757066,1
,0.14249637981435037,1
0.19203440329982074,-0.2975541448058573,1
0.005294394951468252,-1.176392592122261,0
-0.32865747073718177,-0.1651113477637174,1
0.6506510715846426,,1
0.7475997734553101,-0.6732261984286049,0
-0.3714920260039403,,1
0.11462423214031109,,1
0.2578300301159121,0.31352849024305657,1
-0.3092826142383967,0.4538570180776962,1
-0.4510543147820769,-0.41191109782554775,1
-0.5419269520566585,-0.18037154764722485,1
0.4755905764155089,,1
,-0.13258753135917595,1
0.08371473726003859,-0.9249415781034189,0
-0.7085642817404167,-0.9213598076566898,0
,-0.3206762885686042,1
0.21271038419093677,0.24454657230621854,1
0.04044504445272089,0.8319068109241612,0
-0.7055647191988645,0.6183442960569633,0
,,0
-0.8569172524087069,0.29276378007332277,0
-0.3047673190189334,0.9157618933583241,0
0.025287434507966555,0.9911940537623609,0
0.4833812534332109,0.5592137978764165,0
0.1131912312406788,1.1229999757937426,0
,0.3960991890729463,1
,-1.1949185589100002,0
0.7319399256354314,-0.34193989984507006,0
,0.11031324931875033,0
-0.8483894680040855,0.4600201534590801,0
0.0012858914205907263,-0.4283407952128652,1
0.37586539926054674,1.0376368666787277,0
-0.12091631199776823,-0.6312126980500242,1
0.32777727782210203,-0.09348347931590886,1
-0.6126950289245848,-0.4837432108840313,0
0.5209185304785333,,0
0.08289069704682953,1.0493663989485156,0
-0.530040972513061,0.7012537701738862,1
1.0859585308206214,-0.2629388500190026,0
0.492952807101188,0.8417357558745623,0
,0.29183039554764323,0
,-0.1183465896788928,1
0.6131489508396517,0.9034571444964012,0
0.36709926885185834,,1
-0.5862457367938703,0.9272979317474547,0
0.6438294838826986,-0.32349827734980796,1
0.4428263522665355,-0.35358343298376027,1
-0.5044883167324038,-0.22613537139585738,1
-0.47211990526285996,-0.32110931089787564,1
,-0.339318253299616,1
0.339188828873475,-0.10632996163042985,1
0.4022746329422551,-0.14500513207866972,1
-0.43602171328139566,0.202399373130081,1
0.537422959446971,0.9590386338942088,0
0.2643039584674561,0.930951527146556,0
-0.8690514158074547,0.7947172979579897,0
0.33540885035036716,-1.0765089725002006,0
-1.0113645812518197,,0
0.19807493147583,,0
0.006270594121651346,,1
-0.7334787741823858,-0.5884463544218411,0
0.04420688535325031,-0.7380660118298132,0
1.0032786349159377,,0
0.4004735057383806,-0.2655376121874376,1
1.0129678478087154,-0.004496816415156115,0
-0.5039127309729323,0.5988057134435938,1
-1.0075554908413884,0.11987311469521277,0
0.9731577854396839,-0.35064636634558455,0
-0.05466479534138819,-0.6054743748485165,1
,-0.8240844747682678,0
-0.07812645034816401,0.48416397665956434,1
0.6183627723739897,,1
-0.6684774742408457,-0.5139157918412368,1
,0.028901085766154785,1
-0.37137045243768835,-0.28959938425302684,1
-0.06950250010381487,0.8928995196290836,0
0.1491097223975963,-0.5407825421047023,1
0.7089175662955618,0.6594153242993822,0
-0.7612880703790199,-0.7121407095988148,0
-0.20727554348429617,0.41467222210405624,1
0.15749796400134036,-0.9568939605831216,0
0.4631038648456597,0.46302602527171755,1
,0.49315975724202865,1
0.1315665865525444,-0.8699897639090948,0
0.8631955570552006,0.6744149128427345,0
-0.5815752074762671,0.26703679746301046,0
0.33678845644438005,,1
0.13220244705489448,-1.0379158200170635,0
0.2333875250621253,-0.9750885657066193,0
-0.5235123979945306,-0.37710434048049485,1
0.34815486833374787,-0.7723324270520152,1
-0.8717503511475762,,0
0.4171414312736324,-0.06913660358047377,1
,-0.3753864965491802,0
0.02741142311436609,0.9087416129432204,0
,,0
-0.4932129540985379,-0.5696378035098336,0
0.052246148268119394,0.7630433662856576,0
-0.1451157541965054,0.352960304841531,1
-0.58169658722228,,1
-0.8007522155425653,0.6354008550474266,0
-0.24792269593760752,0.3013720477934386,1
,-0.15640501490681996,0
-1.0890966008410792,-0.3198733639690823,0
0.42527325390653986,,1
,0.18292472499722723,0
,0.20587197966249193,1
0.7698874750103416,0.513586064914833,0
,-0.43806163899736894,1
-0.8801737836730033,0.45029696858729296,0
0.45043689962288547,1.138705144570771,0
-0.03742137680369826,1.118203393727187,0
-0.3382708693851565,0.011848364592431906,1
-0.1402761843677453,-0.8980546663796355,0
0.15633244756160242,0.5131978848517378,1
0.07135750006773275,-0.4650840897093646,1
-0.9852797775228698,0.4140949427728911,0
-0.33029162737270085,-1.1365758735696678,0
0.11144561682877963,-0.22992734052761632,1
,0.6522309143169943,1
0.15128012644753994,-0.3424058466205351,1
0.47987477929454375,0.14089265751328084,1
0.17636141199526634,-0.33854731350154665,1
0.48681771064880575,0.08684557693406258,1
0.30369928328923007,-0.27823095726667707,1
-0.08462908350171565,-0.9109893790637194,0
-0.2756605376513937,1.0243495007264765,0
0.48526413385137385,-0.004243719864868045,1
0.4106924711226569,,0
0.06029360667969448,0.3617850385570049,1
0.7846683695809064,-0.08315274999410296,1
-0.3676169685226175,0.11345453622880147,1
0.5543034667621968,-0.1761897790062883,1
-0.09411922493990679,-0.9886373298943287,0
-0.016940019286396074,0.39298018023589737,1
0.3162562872801432,0.8843415488477735,0
,0.9596968838740634,0
0.36787366421912937,0.28290106627748657,1
-0.0987659641014009,0.6476863473623903,1
-0.22915974096783157,-0.4967675429664877,1
0.3452770969381903,-0.13504471659910078,1
,0.10801195761827273,1
-0.4903803679427587,-0.18663402213531965,1
0.38075498229902616,0.5280041282078651,1
-0.03210645142862062,-0.4172416541857267,1
-0.8752000326392413,,0
-0.22303284962434508,-1.011729741272393,0
-0.2622562996495455,0.49628357389235217,1
0.273190251231614,0.9115155966354598,0
-0.4081596455541116,0.14915391459668936,1
-0.8362522428664063,-0.37377150739415654,0
0.9503835009816073,0.2479319779331694,0
0.4317436581504843,,1
-0.7554665298004266,0.32791592194030583,1
1.0917503151202523,0.9537191039039289,0
1.051658141816772,0.5620368302946799,0
0.031221412475713188,0.516906003437743,1
0.26063311912743986,-0.04417108044475275,1
0.2487336232544904,-0.03647946461529602,1
-0.28356055608018826,0.2183865733320558,1
-0.45391502408541606,0.25488643934568467,1
0.3831417640442611,0.27138307774305437,1
-0.004771353092944505,0.30382230860097414,1
-0.14657812421871025,0.5498249309670357,1
,0.08514009065967426,1
-0.24366423696794964,-0.34944999810753763,1
,-0.4152473284420451,1
-0.0038836974353774617,0.6093469366788566,1
0.5256412647758054,1.080885095085175,0
-0.7723083119787312,0.32144678601331145,0
0.9911900978204082,0.10858885280900363,0
-0.1560582590866976,,1
-0.6841819257976143,0.029491155863534065,1
-0.1403324903820654,-0.5049402514239438,1
,-0.13575193904741437,1
-0.5778015226079113,0.6822293797951879,0
-0.44489944571791645,0.18958187559477743,1
0.4411516888122509,-0.08554286600245739,1
-0.3555332184958967,0.3203217482425492,1
0.5698337343216593,-0.08563722436921126,1
0.6214112640104993,-0.28429660508667953,1
0.9209211991682869,,0
0.3652375025313237,-0.8979536170113634,0
-0.2071508045460563,-0.43973984040093317,1
-0.20654098367127113,-0.1978874192057872,1
-0.3923433269495713,0.29773836207324483,1
-0.3029175016684176,0.011056458746669023,1
-0.37899338184525266,0.1553973822473977,1
-0.011930957400568404,0.9264087618572368,0
-1.1037018881775134,0.1718256106411679,0
-0.18872652994225353,0.406076944640051,1
-0.6031973818416951,,1
-0.1650628892762924,0.4340520901475262,1
1.0179249797433452,0.4686549220084413,0
0.5130662811766854,-0.5340785097544364,0
-0.42495938362648317,-0.37748814038142786,1
-1.0012916657017255,0.2474718783554781,0
-0.8900060933751027,-0.3792935926539298,0
0.31585385439033375,-0.1756985374176684,1
-0.4330483681657735,0.3559088711800298,1
-0.26782637390561687,-0.7146508234235546,1
0.49072729755348193,0.2552738528063184,1
-0.29990032299946345,0.599253875043509,1
-0.4722939560790974,0.6760315084836842,1
0.6480984649605065,0.5024703045985394,0
-0.4215915413627703,-0.4662939359931185,1
-0.31360625741223613,0.4388867562839994,1
-0.37530692328932613,0.5797854695184671,1
0.6809767197966996,-0.7517992904866622,0
-0.6907042194189699,0.18161489520254534,0
-0.5369252207206521,-0.26438336418464514,0
0.08254535489243929,0.41918680286894794,1
1.0071647121333616,-0.4824955708264787,0
-0.7713274840415368,-0.11962803665995726,1
,-0.6273756952072213,1
,0.26396698437887567,1
-0.2245815630742437,-0.567040896573014,1
-0.3251577353349598,-0.41520518417411484,1
-0.7208011848391385,,0
-0.20670431994484684,0.8696434400991093,1
0.24061452839166425,-0.5513933704130014,1
-0.6210423270927334,-0.5164142472295934,0
0.803437452827815,,0
0.4639654654840159,0.4601895070899729,1
-0.8590466478574237,-0.35991608575584305,0
-0.6186884934365676,,0
-0.4757613794332626,0.10819917490419902,1
-0.4592574073508427,,1
0.29243703145405303,0.43765708877956416,1
0.9671300012160978,0.5449578933526168,0
-0.8947012424745345,0.10893852020448508,0
-0.2965534763417113,,1
0.9459767457124955,,0
0.7507980177792652,0.05788056712903999,0
-0.46065232478572693,0.39970352163708933,1
,,1
0.5822183095888638,0.16068725312721782,1
,0.630796737252193,0
-0.513625348538196,0.33946805566899485,1
-0.6834419253990788,-1.0178045205870487,0
0.3651732530168043,-1.2262206447430817,0
0.0930580949571237,0.2573582017116504,1
-0.3683209930702886,-0.9457136375875371,0
0.6877748726534764,,0
0.22690248232627785,0.47682545064663706,1
-0.1075544097170687,-0.327866106909093,1
1.0611756582660234,-0.602324335278098,0
0.9622766258812094,-0.012751737750914538,0
0.22353452069845817,0.8284745000225565,1
-0.3624173272337081,0.34332426578319614,1
0.0718090142500732,-0.48179217721237066,1
0.1294131209015916,0.7302205704878452,1
-0.5866324187961264,0.019723397446491292,1
-0.03926242061670979,0.5620780283781566,1
-0.8052562084078778,0.6041596468061561,0
-0.07640245861283709,-0.9083160482059108,0
1.2212002900031922,0.04917748324561329,0
-0.42875284523129353,1.123346282424556,0
-0.6055963654346583,-0.17546187869514307,1
0.4836497828452171,,1
,0.9786937900184665,0
0.3818631802778859,-1.1690397217347372,0
0.6404750884503894,-1.0143728527520817,0
-0.6205932694220109,-0.28683996179871013,1
,-0.4955300161953443,0
0.714306882356489,-0.8974855846395395,0
,1.066645052203345,0
,,0
-0.5955900883615759,0.8141245701280361,0
-0.25556611561178383,-0.42398121819376955,1
0.5516021558391171,-0.9796609387948677,0
0.07535802600041427,-1.0630597424475636,0
-0.931398469027892,-0.004864371624614908,0
-1.1333317107870082,0.10174040775546934,0
0.16184542500361487,-0.21082437036827334,1
0.13598233033650947,0.46658112046993017,1
0.9740969374357226,0.3681322467133182,0
-0.8786328317451646,0.5328964406933685,0
0.29497154273351744,-0.9191271884302368,0
-0.6109542854626298,0.16168975445213613,1
-0.6132172400733262,0.5960997688549622,0
0.8143855807471752,-0.8101711146207765,0
0.9383618394969384,-0.3820099557631227,0
-0.1353974522794564,-0.747759958916743,1
-0.09849982580178271,-0.5495652591739856,1
0.0610285528703984,0.6248991154079961,1
-0.5584635496140942,-0.5025048184279448,0
0.25683885126758454,,1
0.5723353391333869,-1.0573879610935775,0
,-0.5880684694148929,0
-0.02770100465781289,-0.6835142804017631,1
0.7010595086232007,-0.9144101123685664,0
-0.26259627687788845,-0.1476313257118842,1
0.33109580856495935,-0.4343956348599113,1
-0.46097846433103534,0.19282642005738032,1
-0.7405498674069666,-0.4009174111602787,1
-0.39250408668908354,0.6140796205798503,1
0.05691392343220922,-0.9315019489313872,0
-0.3079187493961647,-0.3972082452771882,1
-1.2346940689570622,0.2862408474915501,0
,,1
,,0
-0.9684867732341171,0.09031868683522623,0
,0.17274197348352802,1
-0.4517025363213398,-0.2959304672299433,1
-0.21826000921101596,0.45408990374062796,1
-0.4440935523023249,0.9464786135312708,0
,0.6608771446272932,0
-0.0964818049600753,-0.5577968280012552,1
0.7589449069003305,-0.7707620557718845,0
-0.46846204668080393,-0.5550456659177511,1
-0.7530778912163163,-0.41712444062557785,0
0.8191460622908919,-0.4505697528631788,0
0.41694538165426265,0.5470610088188087,1
,-0.36573913413181625,1
-0.042103322529416114,,0
0.6160886884146631,0.6039336980756284,0
0.1556203127843147,-0.3429508356880828,1
-1.1704610811921499,-0.10626437718433081,0
0.19970293606862322,1.1523611642057832,0
1.1288112588951942,-0.0999900566964535,0
-0.7434639602061001,-0.8230721601677206,0
-0.9264440565191407,,0
-1.1105479932636086,0.02199792705632365,0
,-0.5268811386677591,0
-0.524825868459579,0.8614193995398972,0
0.6255568180164046,0.7445832129117433,0
0.6887986380422966,0.42014689670243044,0
0.5086908162871382,0.009984513895474223,1
-0.5781506806256147,1.0969624183369977,0
,0.7786296395927539,0
-0.35168102439391646,0.35618954817153287,1
0.12783699181362787,-1.0486138468673896,0
0.6021517516238412,-0.6332656874864411,0
-0.5710566318998267,0.027908185137595742,1
-0.03710979811889151,-1.047896461342467,0
0.37963360812515795,-0.0407793254996755,1
-0.2139378602575366,0.561676764622315,1
1.0208219251830284,0.0676692621827872,0
0.13103342140480378,0.35989098274017806,1
-0.4441529509438849,-0.8512307347766649,0
0.5178098686906526,0.2767139949941402,1
0.25955607099512285,0.12691479310499848,1
-0.2506348453164729,-0.9461857819574369,0
-0.8014594098585255,0.7979224537306768,0
0.5234312518132894,-0.3963251055969341,1
-0.527915291442181,-0.17623741985520944,1
-0.5945515715277121,0.07024766023773628,1
-0.6172623996336315,-0.06300717419532631,1
0.25638080267643093,1.2447694272536707,0
,,1
-0.1610385077322669,0.8410873980750596,0
,0.3474301172531943,1
-0.5755399444193456,0.3067639578339236,1
0.4713249960754009,-0.29255620108663555,1
-0.6400082655906663,-0.6515163434683733,0
-0.12651871026364575,-0.3365711125496842,1
-0.1836956113637991,0.14646425127103807,1
0.8295279695735407,-0.4000149450611399,0
0.36854635061941277,,0
-0.5095578307211646,-0.16933402239738016,1
0.9261579301232747,0.08115521746818388,0
0.17307180147843884,,1
0.841774407916888,0.2533174443925614,0
0.7729728753532333,-0.4402882610489975,0
0.5583491548943447,-0.07477986175406415,1
0.8675564657246801,0.052487983418145895,0
-0.9915774227940833,-0.02630410371311931,0
-0.8313169168755807,0.02186361350609689,0
,0.41490246031181305,1
0.9654345355881286,0.03081088435450871,0
-0.5225292138006993,-0.16251661143928361,1
0.7097916775190273,-0.5092640412871894,0
0.3897928989497434,0.45822585106336594,1
-0.11028269112285874,,1
-0.6585992898642445,0.34945965766625836,1
0.2674276822080056,0.35850263227650064,1
0.5246349770343512,-1.2032753349126675,0
0.9171393280213905,0.3967242577689426,0
0.5665990664484924,-0.2723555818805848,1
-0.5021486720907045,-0.9201204881520395,0
-0.6115109927075156,0.6839006828114955,0
0.43776821581070025,,1
-0.32840450300892104,-1.0966071191788456,0
0.1427671432809039,,0
0.9651953526864495,-0.43566525259245137,0
-0.664012715787286,0.5495131693999266,0
-0.9756022312212292,-0.1438331875266228,0
0.9468475872386097,0.21787132479689214,0
-0.35649867937667895,-1.03353674381805,0
0.9805202699893262,,0
-0.12088757610910217,-0.2151588236057621,1
0.39578133311867925,0.6549323094185711,0
-0.07343575076894104,-0.4224902678207825,1
-0.15317585543759019,1.066270593940241,0
0.8012120418272275,-0.634469491012948,0
-0.05234948048789241,,1
-1.1191111304510786,0.06713598343142697,0
1.0488709784754624,0.013977841008498505,0
0.8530045999618188,-0.48706679261560076,0
-1.359947423283289,0.21871740354046598,0
-0.6932556029772234,,0
-0.20628242333304972,0.4379498804059808,1
-0.563741969563037,,1
0.46265154653096036,0.5146790114759642,0
-0.33777851642250856,-0.9280000108009148,0
0.16172561836043903,,0
0.3361772932222945,-0.5450526313006465,1
-0.30818830414304754,0.556679542199592,1
0.24211677781780075,0.6853552171552495,0
-0.7673684786145932,0.8307336851712015,0
0.8378240017780982,-0.42159529060137246,0
0.159811678798145,0.5690495524118067,1
-0.3076077489354794,-1.115356224794981,0
0.24218428591220428,-0.584539620202423,1
0.0913376969533351,,0
0.4554167559117277,,1
1.1699329826511233,0.8133520365052063,0
-0.3697691047391185,-0.25159408744080924,1
-0.5230427070960808,-0.3613790131530601,1
0.022088509948848173,-1.0930781022834992,0
,-0.4778018543492458,0
-0.5567882647131814,-0.9618252621133331,0
-0.309235834583951,-0.9764413742885406,0
-0.1460169753325262,-0.5500697003272934,1
-0.14494078121716258,0.5317708251051944,1
0.6820575060620828,0.5825185807320885,0
-0.7199238498131979,,0
-1.145793494702358,0.7744006353125324,0
-0.43366496326780624,-0.6815940038018593,0
-0.12113689372753184,-0.4024049481652045,1
-0.022823694858887217,-0.5498425134715185,1
0.8368094890827106,0.8532411410663625,0
-0.24208451104968395,-0.6657559328303446,1
0.06031189182139519,0.5121615882831164,1
0.3244125484009248,-0.3033649830848156,1
0.3493912860407366,-0.1297354115016948,1
0.08456436474575768,-0.8617414264223172,0
0.9917493657012173,0.11592556560772097,0
0.37839567360985166,-0.35936263940066393,1
0.26879040849434116,-0.27443450785609635,1
-0.11871602960675014,0.3808831163076052,1
-0.720641579330596,-0.11898833153888758,1
-1.0633389623149523,-0.4685922536098014,0
0.4090578457557774,-0.1636360704009795,1
-0.8240808526765978,,0
-0.030858976303287655,-0.34941166953893776,1
0.2547560062275804,0.18628562207607668,1
0.2951507231979679,0.9187687690525578,0
-0.40102788552664614,-0.7668046658896011,1
0.3470747163694019,-0.03237946465119577,1
-0.3657392686137799,0.19228348310965085,1
-0.08508764661271147,0.3654257108364274,1
-0.012928039597739423,1.047319989573608,0
0.009263389361400804,0.30976917628723516,1
-0.5630640694603912,0.029961665602504184,1
-0.25368106070919516,-0.2193807092116147,1
-0.524448702738902,0.1744553816424105,1
0.4045902554540898,0.793136794149473,0
-0.30572899384411323,0.5019427846032705,1
0.2093029058791399,0.5626392379222054,1
-0.6927406909206301,-0.7165423854956499,0
0.5096770473495076,0.07641100054005756,1
-0.0833394987965039,-0.44796131822234464,1
0.015075455954916758,1.0489984128288081,0
0.9297918881456119,-0.09567773935221381,0
0.4750087330489067,-0.1439854417356499,1
-0.3915225691383857,,1
1.0503896324476054,,0
-0.5152925026408406,-0.7948739217290107,0
1.0871668246210864,-0.18698623895564354,0
-0.8529038272758135,0.4100455080904868,0
-0.00027228890343272694,0.32743662901143505,1
-0.8946434614473296,-0.7152315409139565,0
-0.0564490859630456,0.8448794948397158,0
-1.0080922989564962,0.8879284914168066,0
-0.2123535809898524,0.6279993436489182,1
-0.025300948876114927,,1
-0.43067818969148836,-1.089902183682193,0
-1.1740263355459204,-0.41038442585592994,0
-0.67369327639459,-0.7026262413106023,0
0.025528742698563794,-0.5522887121289518,1
0.7051071428231548,0.04283198320621384,1
0.4887084326491378,,1
0.026746759575520238,-0.4857989279913635,1
-0.394796107384621,-0.009973234658637885,1
-0.3994644018572574,0.4388682473174354,1
-0.9067448148489138,-0.18573425489077605,0
,0.3390522244755708,1
0.8942656560019784,-0.10507889971714021,0
-1.0450845641853537,-0.1142828051458856,0
0.2412836649325786,0.2670108573551801,1
0.8282013023048395,-0.7222210960327222,0
-0.6439914197550999,-0.3906088468866239,1
0.3518021177661847,,1
-0.35259460251055513,-0.721614728849207,0
-0.44174568453710283,-0.17448841933392112,1
-0.6080872076367521,-0.7988767850489821,0
-0.2037532721963727,0.41892322107443375,1
0.7580882480730704,-0.23437591948763462,0
0.3049945423605129,0.39739927322176544,1
-0.5051593668266432,0.013807420940787685,1
-0.4164487752317121,-0.5656350171353635,1
-0.02602740744051457,-0.38376154279999314,1
0.8235173258774721,0.34876736602009933,0
-0.4432931089154138,,1
-0.42352694887195175,0.19431867231241867,1
-0.7993182441830513,-0.6454808427556237,0
-0.20975482518285885,-0.21319957572323706,1
0.9039798323244816,,0
-0.7145230936233109,-0.9687860476829824,0
0.3011207548215268,1.2107025205560509,0
-0.5778112081417798,-0.9052610840601611,0
0.830650174947785,0.06260399844023555,0
-0.9968909620875338,0.2032102588587505,0
-1.0735574490312347,-0.26533120426090345,0
0.28955459763168956,-0.2654079398063072,1
-0.4372436054228174,0.4272020401124048,1
-0.020839455942972124,,1
-0.7235033137488389,,0
0.3167501383778478,-1.0527951622553042,0
-0.06886488378477619,-0.4662870232614439,1
0.5233210575352555,0.3244354585656588,1
0.9959054715540262,0.6607353504668855,0
0.7866269224464464,1.0531244307600671,0
-0.199451844733377,-0.3871901474697612,1
0.03431875146747389,0.8771781748050175,0
0.11548775631428079,-0.5872508322763259,1
0.20061676433933484,0.9231077602462945,0
-0.3125591116359181,0.5654656659856566,1
0.9853251785458476,0.13354849167718663,0
-1.1182618693416333,0.06840326370637756,0
0.5002757841553649,-0.41375639109351725,1
1.308108762652239,0.00015400725558347567,0
-0.6406618806505964,-0.08072764764457216,1
,0.5718485124945285,1
-1.003983040004645,-0.3409813219237432,0
0.3827193264521808,,1
0.9308404595340718,0.29404679903072517,0
0.7484550066142277,0.6165814832667282,0
-0.11630822345952305,0.4437517647334021,1
,-0.19776880335013583,1
-0.08123121923037996,0.46401155158445695,1
0.017990929419830715,-0.6704697014900016,1
0.3679306520241453,0.4730144052803263,1
0.3244746496802368,0.1655451543369458,1
-0.7345817109329912,0.7582267102956362,0
0.15327092004092574,0.42828295736702465,1
0.6299904590158125,-0.8490505750606405,0
-0.58311336571763,-0.6592800960344315,0
0.21686652523303251,-1.0982280376899487,0
-0.07473384053526111,0.9308253482252641,0
-0.6059634654850038,-0.6252147987867939,0
0.04895651645911753,-0.4848948748442357,1
-0.17575199744943396,0.7724036062113767,0
-0.6647536580176985,0.31708450962899243,1
-0.2253010205171571,0.31631067352048925,1
0.4074187558755124,0.4384889132741002,1
,0.18365227055205946,1
0.843344391426823,-0.02543819303780187,0
0.28836242756579805,-0.7424727686595344,0
0.3074164067247945,0.11422397076113777,1
,-0.3130189937225393,1
-0.37948945631604164,0.4365061911042973,1
,-0.23608166677157,0
-0.232432497157358,0.3806997444515726,1
0.3860568781998379,-0.31672633536122874,1
0.25987426284321613,-0.8738147731501658,0
0.38541682695980717,-0.240103261567853,1
0.11544304451055046,-0.38547379988436153,1
-0.21529830023832458,-1.1340860144621663,0
0.028168819231296396,0.6572780905246597,1
,0.4547712478316537,0
0.6301795626708875,-0.6427991346298589,0
0.36925440933377407,-0.22798416993767798,1
-0.37371895356323703,-0.416347915243879,1
0.3018736604098029,0.5238663172139266,1
0.37768343431396073,-0.3840445856375321,1
,0.6129492964364516,0
1.1266292716490862,0.18668636829536206,0
-0.4126878122445259,0.39358984208693176,1
-0.8702614164467384,0.22801437690732715,0
0.8854567941421199,-0.46876907288520847,0
-0.13844232025659645,0.4414661564081986,1
-0.5922127106798055,,1
-0.3528832740098598,-0.6572146320379759,1
0.9612926723755524,-0.42822653498217184,0
0.060486980307294394,0.6036135765957937,1
0.5624686789367374,-0.5258620071978601,0
0.3371622520117381,-0.30758945859326836,1
-0.4221566034294974,0.16919910168977562,1
0.09159079419516528,1.0786560930163986,0
0.07699038145549413,0.5587715899401782,1
0.09947614991241038,1.0553444702711772,0
-0.48931272840012674,0.32643989632058124,1
0.23894398312824244,-0.5013179607468611,1
0.3406831165109575,0.3495832297516727,1
0.0012665797520165917,-1.1778318194039095,0
,-0.3689479105766029,1
0.15402454890018974,0.29966938441003077,1
-0.268200018836417,0.01073053105114033,1
-0.08281918639049718,-0.63789106873613,1
0.9530330260892241,-0.7623895013549433,0
0.21494954716791387,1.1330641412816551,0
0.5457987200621334,0.28465197756809524,1
-0.36055804632350263,-0.2855664525429005,1
-0.44741662025258816,0.39735363260584805,1
0.3740921512379336,0.32019723507943415,1
-0.21847894533063417,0.4302911132448692,1
0.5277329626645221,0.9742226505370185,0
,-0.36205815767964744,1
-0.5186917132022648,0.28629408756319863,1
-1.0813812105633818,0.28229568999651755,0
-0.7790088734837494,-0.46155924413279953,0
-0.2821767256417652,0.42891467009903694,1
0.7741853594791732,,0
-0.2746376340769946,0.5082273233631515,1
0.11792802074123007,0.45200849964100837,1
0.5342984356129212,,1
0.08453695006459377,0.9641252270128554,0
-0.8801548622410122,0.2515968068522313,0
,0.16871555521865403,1
-0.6391214161617024,-0.17404761763099078,1
,0.6841080346455041,0
0.9499111003543154,0.4458584667356611,0
-0.560741761648475,0.820426970255567,0
,0.8020867124393464,0
-0.8886064636108487,0.0975437558938328,0
-0.5076596347704108,-0.47218456418323784,1
0.22025697461182486,,1
,,0
-0.42525660701216605,-0.20942048432886393,1
0.8829048518226154,-0.3284397440328367,0
0.08406957035213719,-0.5470783148941664,1
-0.8971306088436865,-0.234287737319541,0
0.7493271577006955,0.7735300715702025,0
1.024227477892108,-0.3600751852597178,0
-0.7910444632378376,,0
-0.21732782112516777,0.40576365859064445,1
,0.3136241994113515,1
1.0252566240829901,0.41352392568538554,0
-1.059632430621361,0.36535975533842846,0
0.10593883972702237,0.7791091585181038,1
0.9658876609180413,-0.004443092387774794,0
0.9401544520044901,0.03562442018477194,0
0.2633190507575364,0.5351761281177425,1
-0.2025844076912796,,0
,0.00971339931032996,0
0.522619721496043,-0.9618305235041953,0
-0.7844921756033563,-0.6710268922542052,0
0.6679683454349163,0.743996394115568,0
-0.23798385282235962,,0
0.7770403671905379,0.8807876378245648,0
-0.45327907382583577,,1
-0.04511504366625134,,0
-0.36816628009985175,-0.3278756432040872,1
0.46116973450732013,-0.025803103993449372,1
0.44347643991621216,0.009591588855507954,1
0.42006985201567953,-0.5205896561354417,1
0.13128123112588969,-0.461218153346747,1
0.3339876836431872,-0.4391112295683999,1
-0.22506481725251934,0.2556877953795761,1
-0.10042892986989563,-0.37366090714618583,1
-0.3723371081321736,0.3987454815694909,1
0.19932141773467862,,1
